seq6633	seq45982
seq6633	seq46255
seq6636	seq6636
seq6637	seq6637
seq6639	seq6639
seq6639	seq6638
seq6640	seq6640
seq6641	seq6641
seq6642	seq6642
seq6642	seq6643
seq6644	seq6644
seq6645	seq6645
seq6645	seq2632
seq6645	seq2639
seq6645	seq2640
seq6645	seq2642
seq6645	seq9326
seq6645	seq9327
seq6645	seq2633
seq6645	seq2638
seq6646	seq6646
seq6646	seq6647
seq6648	seq6648
seq6649	seq6649
seq6650	seq6650
seq6650	seq19690
seq6650	seq33172
seq6651	seq6651
seq6652	seq6652
seq6653	seq6653
seq6654	seq6654
seq6656	seq6656
seq6656	seq6655
seq6657	seq6657
seq6658	seq6658
seq6659	seq6659
seq6660	seq6660
seq6661	seq6661
seq6662	seq6662
seq6664	seq6664
seq6665	seq6665
seq6666	seq6666
seq6667	seq6667
seq6668	seq6668
seq6669	seq6669
seq6670	seq6670
seq6671	seq6671
seq6672	seq6672
seq6673	seq6673
seq6674	seq6674
seq6675	seq6675
seq6675	seq6676
seq6677	seq6677
seq6678	seq6678
seq6679	seq6679
seq6681	seq6681
seq6682	seq6682
seq6683	seq6683
seq6684	seq6684
seq6685	seq6685
seq6686	seq6686
seq6687	seq6687
seq6689	seq6689
seq6690	seq6690
seq6691	seq6691
seq6693	seq6693
seq6694	seq6694
seq6694	seq6695
seq6694	seq28874
seq6694	seq28875
seq6694	seq40512
seq6694	seq40513
seq6696	seq6696
seq6696	seq6768
seq6697	seq6697
seq6699	seq6699
seq6699	seq6698
seq10504	seq10504
seq10506	seq10506
seq10506	seq10833
seq10506	seq10834
seq10506	seq10835
seq10516	seq10516
seq10516	seq10517
seq10516	seq10539
seq10516	seq10584
seq10516	seq10586
seq10516	seq10592
seq10516	seq10620
seq10516	seq10624
seq10516	seq10625
seq10516	seq10627
seq10516	seq10935
seq10516	seq10956
seq10516	seq10959
seq10522	seq10522
seq10522	seq10523
seq10522	seq10893
seq10525	seq10525
seq10525	seq10578
seq10528	seq10528
seq10528	seq10654
seq10528	seq10940
seq10528	seq10942
seq10529	seq10529
seq10530	seq10530
seq10530	seq10541
seq10530	seq10542
seq10530	seq10568
seq10530	seq10572
seq10530	seq10575
seq10530	seq10531
seq10530	seq10561
seq10530	seq10532
seq10530	seq10533
seq10530	seq10564
seq10530	seq10534
seq10530	seq10543
seq10530	seq10555
seq10530	seq10573
seq10530	seq10579
seq10530	seq10535
seq10530	seq10537
seq10530	seq10570
seq10530	seq10536
seq10530	seq10538
seq10530	seq10540
seq10530	seq10571
seq10530	seq10576
seq10530	seq10577
seq10530	seq10545
seq10530	seq10549
seq10530	seq10548
seq10530	seq10551
seq10530	seq10558
seq10530	seq10552
seq10530	seq10557
seq10530	seq10553
seq10530	seq10554
seq10530	seq10556
seq10530	seq10559
seq10530	seq10560
seq10530	seq10608
seq10530	seq10611
seq10544	seq10544
seq10544	seq10546
seq10544	seq10547
seq10544	seq10550
seq10562	seq10562
seq10562	seq10563
seq10567	seq10567
seq10567	seq10569
seq10574	seq10574
seq10581	seq10581
seq10581	seq31431
seq10585	seq10585
seq10585	seq10601
seq10585	seq10613
seq10585	seq10932
seq10585	seq10936
seq10588	seq10588
seq10593	seq10593
seq10593	seq10615
seq10593	seq10954
seq10594	seq10594
seq10595	seq10595
seq10595	seq10598
seq10596	seq10596
seq10596	seq7228
seq10596	seq10597
seq10599	seq10599
seq10599	seq4393
seq26300	seq26300
seq26301	seq26301
seq26302	seq26302
seq26302	seq26647
seq26303	seq26303
seq26303	seq9564
seq26303	seq9567
seq26303	seq9568
seq26304	seq26304
seq26305	seq26305
seq26306	seq26306
seq26307	seq26307
seq26307	seq9984
seq26308	seq26308
seq26308	seq1185
seq26309	seq26309
seq26309	seq9985
seq26310	seq26310
seq26311	seq26311
seq26312	seq26312
seq26313	seq26313
seq26314	seq26314
seq26315	seq26315
seq26316	seq26316
seq26317	seq26317
seq26317	seq26318
seq26319	seq26319
seq26320	seq26320
seq26322	seq26322
seq26323	seq26323
seq26324	seq26324
seq26325	seq26325
seq26326	seq26326
seq26327	seq26327
seq26328	seq26328
seq26329	seq26329
seq26329	seq11617
seq26330	seq26330
seq26334	seq26334
seq26337	seq26337
seq26337	seq3993
seq26337	seq4241
seq26337	seq12247
seq26337	seq12248
seq26337	seq12249
seq26337	seq12250
seq26337	seq12252
seq26337	seq12253
seq26337	seq13865
seq26337	seq23196
seq26337	seq25199
seq26337	seq28642
seq26337	seq30518
seq26337	seq30519
seq26337	seq30520
seq26337	seq39697
seq26337	seq43801
seq26337	seq45020
seq26337	seq45021
seq26337	seq45022
seq26337	seq12255
seq26337	seq12740
seq26337	seq25198
seq26338	seq26338
seq26339	seq26339
seq26340	seq26340
seq26341	seq26341
seq26342	seq26342
seq26343	seq26343
seq26344	seq26344
seq26345	seq26345
seq26346	seq26346
seq26347	seq26347
seq26348	seq26348
seq26349	seq26349
seq26350	seq26350
seq26351	seq26351
seq26352	seq26352
seq26353	seq26353
seq26353	seq46299
seq26354	seq26354
seq26355	seq26355
seq26356	seq26356
seq26357	seq26357
seq26358	seq26358
seq26359	seq26359
seq26360	seq26360
seq26361	seq26361
seq26362	seq26362
seq26363	seq26363
seq26364	seq26364
seq26365	seq26365
seq26366	seq26366
seq26367	seq26367
seq26367	seq30999
seq26367	seq31001
seq26367	seq31002
seq26367	seq31003
seq26369	seq26369
seq26370	seq26370
seq26371	seq26371
seq26372	seq26372
seq26373	seq26373
seq26374	seq26374
seq26375	seq26375
seq26377	seq26377
seq26378	seq26378
seq26379	seq26379
seq26380	seq26380
seq26382	seq26382
seq26383	seq26383
seq26384	seq26384
seq26385	seq26385
seq26386	seq26386
seq26387	seq26387
seq26388	seq26388
seq26390	seq26390
seq26391	seq26391
seq26392	seq26392
seq26393	seq26393
seq26394	seq26394
seq26395	seq26395
seq26397	seq26397
seq26398	seq26398
seq26398	seq16314
seq26399	seq26399
seq26500	seq26500
seq26501	seq26501
seq26502	seq26502
seq26503	seq26503
seq26507	seq26507
seq26507	seq26504
seq26507	seq26505
seq26507	seq26506
seq26508	seq26508
seq26509	seq26509
seq26510	seq26510
seq26511	seq26511
seq26511	seq4724
seq26512	seq26512
seq26513	seq26513
seq26514	seq26514
seq26515	seq26515
seq26516	seq26516
seq26516	seq9730
seq26516	seq11398
seq26517	seq26517
seq26518	seq26518
seq26519	seq26519
seq26520	seq26520
seq26521	seq26521
seq26522	seq26522
seq26523	seq26523
seq26523	seq20424
seq26523	seq26524
seq26523	seq26525
seq26523	seq26526
seq26523	seq26528
seq26527	seq26527
seq26527	seq20425
seq26527	seq21896
seq26529	seq26529
seq26530	seq26530
seq26531	seq26531
seq26532	seq26532
seq26533	seq26533
seq26534	seq26534
seq26534	seq11279
seq26534	seq11379
seq26534	seq11380
seq26534	seq11381
seq26534	seq13326
seq26534	seq19746
seq26534	seq19934
seq26534	seq26535
seq26534	seq26536
seq26534	seq31921
seq26537	seq26537
seq26540	seq26540
seq26541	seq26541
seq26542	seq26542
seq26543	seq26543
seq26544	seq26544
seq26545	seq26545
seq26546	seq26546
seq26547	seq26547
seq26548	seq26548
seq26549	seq26549
seq26550	seq26550
seq26551	seq26551
seq26552	seq26552
seq26552	seq26553
seq26552	seq26554
seq26552	seq28605
seq26552	seq28606
seq26552	seq40941
seq26552	seq40942
seq26555	seq26555
seq26556	seq26556
seq26557	seq26557
seq26557	seq26558
seq26559	seq26559
seq26560	seq26560
seq26561	seq26561
seq26562	seq26562
seq26564	seq26564
seq26564	seq8443
seq26565	seq26565
seq26566	seq26566
seq26567	seq26567
seq26568	seq26568
seq26569	seq26569
seq26570	seq26570
seq26570	seq26449
seq26570	seq26450
seq26572	seq26572
seq26573	seq26573
seq26573	seq26574
seq26575	seq26575
seq26576	seq26576
seq26577	seq26577
seq26578	seq26578
seq26579	seq26579
seq26580	seq26580
seq26583	seq26583
seq26583	seq7654
seq26583	seq26582
seq26584	seq26584
seq26585	seq26585
seq26586	seq26586
seq26587	seq26587
seq26588	seq26588
seq26589	seq26589
seq26590	seq26590
seq26591	seq26591
seq26591	seq14302
seq26591	seq14303
seq26591	seq44976
seq26592	seq26592
seq26592	seq17068
seq26592	seq17069
seq26592	seq20063
seq26592	seq20064
seq26592	seq20065
seq26592	seq20066
seq26592	seq20072
seq26592	seq26483
seq26592	seq20083
seq26593	seq26593
seq26593	seq3103
seq26593	seq26538
seq26594	seq26594
seq26594	seq11590
seq26594	seq12117
seq26594	seq12124
seq26594	seq12136
seq26594	seq12137
seq26595	seq26595
seq26595	seq12147
seq26595	seq26333
seq26595	seq26332
seq26595	seq12143
seq26595	seq12144
seq26595	seq17364
seq26595	seq19832
seq26596	seq26596
seq26597	seq26597
seq26598	seq26598
seq26599	seq26599
seq5700	seq5700
seq5700	seq5701
seq5703	seq5703
seq5704	seq5704
seq5706	seq5706
seq5706	seq20202
seq5706	seq39503
seq5710	seq5710
seq5712	seq5712
seq5713	seq5713
seq5714	seq5714
seq5715	seq5715
seq5716	seq5716
seq5717	seq5717
seq5718	seq5718
seq5719	seq5719
seq5720	seq5720
seq5721	seq5721
seq5722	seq5722
seq5723	seq5723
seq5724	seq5724
seq5725	seq5725
seq5725	seq5726
seq5727	seq5727
seq5728	seq5728
seq5729	seq5729
seq5730	seq5730
seq5731	seq5731
seq5731	seq40176
seq5732	seq5732
seq5733	seq5733
seq5736	seq5736
seq5737	seq5737
seq5738	seq5738
seq5739	seq5739
seq5740	seq5740
seq5741	seq5741
seq5742	seq5742
seq5743	seq5743
seq5744	seq5744
seq5745	seq5745
seq5746	seq5746
seq5747	seq5747
seq5748	seq5748
seq5749	seq5749
seq5749	seq7607
seq5750	seq5750
seq5751	seq5751
seq5752	seq5752
seq5754	seq5754
seq5755	seq5755
seq5756	seq5756
seq5757	seq5757
seq5758	seq5758
seq5759	seq5759
seq5760	seq5760
seq5761	seq5761
seq5762	seq5762
seq5763	seq5763
seq5765	seq5765
seq5766	seq5766
seq5767	seq5767
seq5768	seq5768
seq5769	seq5769
seq5770	seq5770
seq5772	seq5772
seq5774	seq5774
seq5774	seq5775
seq5774	seq5773
seq5776	seq5776
seq5776	seq5778
seq5777	seq5777
seq5779	seq5779
seq5780	seq5780
seq5782	seq5782
seq5783	seq5783
seq5784	seq5784
seq5785	seq5785
seq5785	seq5786
seq5785	seq5788
seq5787	seq5787
seq5790	seq5790
seq5790	seq5789
seq5791	seq5791
seq5791	seq41410
seq5791	seq41413
seq5792	seq5792
seq5793	seq5793
seq5794	seq5794
seq5795	seq5795
seq5796	seq5796
seq5797	seq5797
seq5798	seq5798
seq5799	seq5799
seq23604	seq23604
seq23605	seq23605
seq23606	seq23606
seq23607	seq23607
seq23608	seq23608
seq23609	seq23609
seq23610	seq23610
seq23611	seq23611
seq23612	seq23612
seq23614	seq23614
seq23614	seq23613
seq23615	seq23615
seq23616	seq23616
seq23617	seq23617
seq23618	seq23618
seq23619	seq23619
seq23621	seq23621
seq23622	seq23622
seq23627	seq23627
seq23627	seq35063
seq23627	seq35064
seq23627	seq35065
seq23627	seq10318
seq23627	seq23623
seq23627	seq23624
seq23627	seq23625
seq23627	seq23626
seq23627	seq38463
seq23627	seq38464
seq23627	seq38466
seq23627	seq38465
seq23627	seq38467
seq23628	seq23628
seq23629	seq23629
seq23630	seq23630
seq23631	seq23631
seq23632	seq23632
seq23633	seq23633
seq23634	seq23634
seq23635	seq23635
seq23636	seq23636
seq23637	seq23637
seq23641	seq23641
seq23642	seq23642
seq23642	seq22835
seq23642	seq22839
seq23642	seq22834
seq23643	seq23643
seq23644	seq23644
seq23645	seq23645
seq23646	seq23646
seq23651	seq23651
seq23652	seq23652
seq23653	seq23653
seq23654	seq23654
seq23655	seq23655
seq23656	seq23656
seq23658	seq23658
seq23659	seq23659
seq23662	seq23662
seq23665	seq23665
seq23666	seq23666
seq23667	seq23667
seq23668	seq23668
seq23669	seq23669
seq23671	seq23671
seq23674	seq23674
seq23675	seq23675
seq23676	seq23676
seq23677	seq23677
seq23678	seq23678
seq23680	seq23680
seq23682	seq23682
seq23683	seq23683
seq23685	seq23685
seq23688	seq23688
seq23690	seq23690
seq23690	seq23689
seq23691	seq23691
seq23692	seq23692
seq23693	seq23693
seq23694	seq23694
seq23695	seq23695
seq23696	seq23696
seq23697	seq23697
seq23698	seq23698
seq23699	seq23699
seq34500	seq34500
seq34501	seq34501
seq34502	seq34502
seq34503	seq34503
seq34504	seq34504
seq34505	seq34505
seq34506	seq34506
seq34506	seq34475
seq34506	seq34476
seq34507	seq34507
seq34509	seq34509
seq34510	seq34510
seq34511	seq34511
seq34512	seq34512
seq34513	seq34513
seq34514	seq34514
seq34515	seq34515
seq34516	seq34516
seq34517	seq34517
seq34518	seq34518
seq34519	seq34519
seq34520	seq34520
seq34521	seq34521
seq34522	seq34522
seq34523	seq34523
seq34524	seq34524
seq34525	seq34525
seq34526	seq34526
seq34527	seq34527
seq34528	seq34528
seq34529	seq34529
seq34530	seq34530
seq34531	seq34531
seq34532	seq34532
seq34533	seq34533
seq34534	seq34534
seq34535	seq34535
seq34536	seq34536
seq34537	seq34537
seq34538	seq34538
seq34539	seq34539
seq34540	seq34540
seq34541	seq34541
seq34542	seq34542
seq34543	seq34543
seq34544	seq34544
seq34545	seq34545
seq34546	seq34546
seq34546	seq46949
seq34547	seq34547
seq34548	seq34548
seq34549	seq34549
seq34550	seq34550
seq34551	seq34551
seq34552	seq34552
seq34553	seq34553
seq34554	seq34554
seq34556	seq34556
seq34557	seq34557
seq34560	seq34560
seq34561	seq34561
seq34562	seq34562
seq34563	seq34563
seq34564	seq34564
seq34565	seq34565
seq34566	seq34566
seq34567	seq34567
seq34568	seq34568
seq34568	seq35202
seq34568	seq35203
seq34568	seq35204
seq34570	seq34570
seq34571	seq34571
seq34572	seq34572
seq34575	seq34575
seq34576	seq34576
seq34577	seq34577
seq34578	seq34578
seq34579	seq34579
seq34580	seq34580
seq34581	seq34581
seq34582	seq34582
seq34583	seq34583
seq34585	seq34585
seq34586	seq34586
seq34587	seq34587
seq34588	seq34588
seq34591	seq34591
seq34592	seq34592
seq34593	seq34593
seq34595	seq34595
seq34595	seq34594
seq34596	seq34596
seq34597	seq34597
seq34599	seq34599
seq10401	seq10401
seq10403	seq10403
seq10410	seq10410
seq10410	seq10409
seq10411	seq10411
seq10412	seq10412
seq10413	seq10413
seq10414	seq10414
seq10414	seq7053
seq10415	seq10415
seq10418	seq10418
seq10419	seq10419
seq10419	seq7142
seq10420	seq10420
seq10421	seq10421
seq10423	seq10423
seq10423	seq10422
seq10424	seq10424
seq10425	seq10425
seq10426	seq10426
seq10427	seq10427
seq10427	seq7199
seq10428	seq10428
seq10428	seq10429
seq10430	seq10430
seq10431	seq10431
seq10433	seq10433
seq10433	seq10684
seq10436	seq10436
seq10436	seq10438
seq10436	seq10445
seq10436	seq10443
seq10436	seq10454
seq10436	seq10455
seq10436	seq10909
seq10437	seq10437
seq10437	seq10442
seq10437	seq10644
seq10437	seq10647
seq10437	seq10648
seq10437	seq10662
seq10437	seq10839
seq10437	seq10841
seq10437	seq10844
seq10437	seq10856
seq10439	seq10439
seq10439	seq10444
seq10439	seq10447
seq10439	seq10449
seq10439	seq10450
seq10439	seq10451
seq10439	seq10456
seq10439	seq10452
seq10439	seq10605
seq10439	seq10606
seq10439	seq10453
seq10439	seq10466
seq10439	seq10473
seq10439	seq10518
seq10439	seq10953
seq10439	seq10960
seq10439	seq10587
seq10439	seq10589
seq10439	seq10591
seq10439	seq10734
seq10439	seq10867
seq10440	seq10440
seq10440	seq10441
seq10440	seq10490
seq10440	seq10503
seq10440	seq10803
seq10440	seq10830
seq10440	seq10836
seq10446	seq10446
seq10446	seq10448
seq10446	seq10511
seq10446	seq10515
seq10446	seq10565
seq10457	seq10457
seq10459	seq10459
seq10461	seq10461
seq10461	seq10464
seq10461	seq10491
seq10461	seq10494
seq10461	seq10500
seq10461	seq10462
seq10461	seq10463
seq10461	seq10492
seq10461	seq10501
seq10461	seq10471
seq10461	seq10495
seq10465	seq10465
seq10465	seq10512
seq10467	seq10467
seq10467	seq10468
seq10467	seq10509
seq10467	seq10502
seq10467	seq10507
seq10469	seq10469
seq10469	seq10484
seq10469	seq10521
seq10469	seq10672
seq10469	seq10673
seq10470	seq10470
seq10472	seq10472
seq10472	seq10527
seq10474	seq10474
seq10474	seq10519
seq10474	seq10524
seq10474	seq10955
seq10474	seq10957
seq10474	seq10520
seq10474	seq10580
seq10474	seq10619
seq10474	seq10621
seq10474	seq10582
seq10474	seq10590
seq10475	seq10475
seq10475	seq10485
seq10475	seq10772
seq10476	seq10476
seq10476	seq10497
seq10477	seq10477
seq10477	seq10479
seq10477	seq10482
seq10477	seq10488
seq10477	seq10480
seq10477	seq10481
seq10477	seq10483
seq10477	seq10505
seq10477	seq10781
seq10478	seq10478
seq10478	seq10486
seq10487	seq10487
seq10487	seq10526
seq10487	seq10961
seq10487	seq10566
seq10489	seq10489
seq10489	seq10496
seq10489	seq10508
seq10489	seq10510
seq10489	seq10804
seq10489	seq10807
seq10493	seq10493
seq10493	seq10499
seq10493	seq10514
seq10498	seq10498
seq10498	seq10513
seq10498	seq10808
seq10498	seq10811
seq17602	seq17602
seq17602	seq18937
seq17603	seq17603
seq17604	seq17604
seq17604	seq17605
seq17606	seq17606
seq17607	seq17607
seq17608	seq17608
seq17609	seq17609
seq17610	seq17610
seq17611	seq17611
seq17612	seq17612
seq17613	seq17613
seq17614	seq17614
seq17615	seq17615
seq17616	seq17616
seq17617	seq17617
seq17618	seq17618
seq17619	seq17619
seq17620	seq17620
seq17622	seq17622
seq17623	seq17623
seq17624	seq17624
seq17625	seq17625
seq17625	seq46261
seq17626	seq17626
seq17627	seq17627
seq17628	seq17628
seq17629	seq17629
seq17630	seq17630
seq17632	seq17632
seq17649	seq17649
seq17649	seq3515
seq17649	seq3529
seq17649	seq3531
seq17649	seq3532
seq17649	seq3560
seq17649	seq10146
seq17649	seq10147
seq17649	seq11525
seq17649	seq12775
seq17649	seq17243
seq17649	seq17635
seq17649	seq17637
seq17649	seq17638
seq17649	seq17639
seq17649	seq17640
seq17649	seq17641
seq17649	seq17642
seq17649	seq17643
seq17649	seq17644
seq17649	seq17645
seq17649	seq17646
seq17649	seq17647
seq17649	seq17648
seq17649	seq17653
seq17649	seq17682
seq17649	seq36803
seq17649	seq3524
seq17649	seq3537
seq17649	seq17683
seq17649	seq17209
seq17656	seq17656
seq17656	seq17655
seq17656	seq22660
seq17657	seq17657
seq17658	seq17658
seq17659	seq17659
seq17659	seq17722
seq17660	seq17660
seq17661	seq17661
seq17662	seq17662
seq17663	seq17663
seq17664	seq17664
seq17665	seq17665
seq17666	seq17666
seq17667	seq17667
seq17667	seq46262
seq17668	seq17668
seq17669	seq17669
seq17670	seq17670
seq17670	seq17677
seq17671	seq17671
seq17672	seq17672
seq17673	seq17673
seq17674	seq17674
seq17674	seq42799
seq17675	seq17675
seq17676	seq17676
seq17678	seq17678
seq17679	seq17679
seq17684	seq17684
seq17685	seq17685
seq17687	seq17687
seq17688	seq17688
seq17689	seq17689
seq17690	seq17690
seq17692	seq17692
seq17694	seq17694
seq17695	seq17695
seq17696	seq17696
seq17698	seq17698
seq17698	seq17697
seq17699	seq17699
seq17700	seq17700
seq17701	seq17701
seq17702	seq17702
seq17703	seq17703
seq17703	seq17704
seq17703	seq17706
seq17703	seq17707
seq17703	seq17708
seq17703	seq17709
seq17703	seq46264
seq17703	seq46265
seq17703	seq21416
seq17705	seq17705
seq17710	seq17710
seq17710	seq46266
seq17711	seq17711
seq17711	seq22744
seq17712	seq17712
seq17713	seq17713
seq17717	seq17717
seq17718	seq17718
seq17719	seq17719
seq17721	seq17721
seq17721	seq20918
seq17723	seq17723
seq17724	seq17724
seq17727	seq17727
seq17727	seq17725
seq17727	seq17726
seq17729	seq17729
seq17731	seq17731
seq17732	seq17732
seq17733	seq17733
seq17734	seq17734
seq17734	seq17735
seq17736	seq17736
seq17737	seq17737
seq17738	seq17738
seq17739	seq17739
seq17740	seq17740
seq17740	seq9753
seq17740	seq21875
seq17740	seq31715
seq17740	seq32116
seq17740	seq32117
seq17740	seq32118
seq17740	seq32119
seq17740	seq43115
seq17740	seq19007
seq17740	seq29921
seq17740	seq32110
seq17740	seq32111
seq17740	seq32112
seq17740	seq32113
seq17740	seq32114
seq17740	seq32115
seq17740	seq35238
seq17740	seq40297
seq17740	seq40403
seq17740	seq42184
seq17741	seq17741
seq17742	seq17742
seq17743	seq17743
seq17744	seq17744
seq17745	seq17745
seq17746	seq17746
seq17749	seq17749
seq17750	seq17750
seq17751	seq17751
seq17752	seq17752
seq17753	seq17753
seq17754	seq17754
seq17755	seq17755
seq17756	seq17756
seq17757	seq17757
seq17758	seq17758
seq17758	seq17759
seq17760	seq17760
seq17761	seq17761
seq17762	seq17762
seq17763	seq17763
seq17764	seq17764
seq17765	seq17765
seq17766	seq17766
seq17768	seq17768
seq17768	seq17767
seq17769	seq17769
seq17769	seq41219
seq17770	seq17770
seq17771	seq17771
seq17771	seq18526
seq17771	seq18537
seq17772	seq17772
seq17773	seq17773
seq17774	seq17774
seq17774	seq17776
seq17775	seq17775
seq17775	seq18301
seq17775	seq18460
seq17775	seq18461
seq17777	seq17777
seq17777	seq18530
seq17777	seq18538
seq17777	seq17798
seq17777	seq18201
seq17777	seq17806
seq17777	seq18484
seq17777	seq18170
seq17777	seq18497
seq17777	seq18182
seq17777	seq18198
seq17779	seq17779
seq17780	seq17780
seq17781	seq17781
seq17782	seq17782
seq17783	seq17783
seq17784	seq17784
seq17785	seq17785
seq17788	seq17788
seq17789	seq17789
seq17796	seq17796
seq17796	seq18200
seq17799	seq17799
seq38100	seq38100
seq38101	seq38101
seq38102	seq38102
seq38103	seq38103
seq38104	seq38104
seq38105	seq38105
seq38106	seq38106
seq38107	seq38107
seq38108	seq38108
seq38109	seq38109
seq38111	seq38111
seq38111	seq38110
seq38112	seq38112
seq38113	seq38113
seq38114	seq38114
seq38115	seq38115
seq38116	seq38116
seq38117	seq38117
seq38118	seq38118
seq38118	seq30107
seq38119	seq38119
seq38119	seq38120
seq38121	seq38121
seq38123	seq38123
seq38123	seq38124
seq38125	seq38125
seq38125	seq25613
seq38126	seq38126
seq38127	seq38127
seq38128	seq38128
seq38129	seq38129
seq38131	seq38131
seq38131	seq38130
seq38131	seq38132
seq38131	seq40753
seq38131	seq19699
seq38133	seq38133
seq38134	seq38134
